time,signal
70.116833,6.4899
70.125167,6.4906
70.1335,6.4936
70.141833,6.4946
70.150167,6.49635
70.1585,6.49775
70.166833,6.49945
70.175167,6.5008
70.1835,6.5028
70.191833,6.5042
70.200167,6.50615
70.2085,6.50915
70.216833,6.5103
70.225167,6.51175
70.2335,6.5097
70.241833,6.50925
70.250167,6.51035
70.2585,6.51085
70.266833,6.50815
70.275167,6.5094
70.2835,6.51465
70.291833,6.51505
70.300167,6.5159
70.3085,6.51775
70.316833,6.52165
70.325167,6.5224
70.3335,6.52405
70.341833,6.5269
70.350167,6.5271
70.3585,6.5276
70.366833,6.5306
70.375167,6.5306
70.3835,6.53
70.391833,6.5308
70.400167,6.52915
70.4085,6.52915
70.416833,6.5305
70.425167,6.5317
70.4335,6.5328
70.441833,6.53455
70.450167,6.5359
70.4585,6.537
70.466833,6.54025
70.475167,6.5393
70.4835,6.5421
70.491833,6.54315
70.500167,6.5458
70.5085,6.54705
70.516833,6.5477
70.525167,6.5469
70.5335,6.5473
70.541833,6.54415
70.550167,6.54485
70.5585,6.545
70.566833,6.54375
70.575167,6.54665
70.5835,6.54755
70.591833,6.548
70.600167,6.55025
70.6085,6.55155
70.616833,6.5535
70.625167,6.5557
70.6335,6.5563
70.641833,6.55965
70.650167,6.56145
70.6585,6.56365
70.666833,6.56225
70.675167,6.5641
70.6835,6.56325
70.691833,6.56305
70.700167,6.561
70.7085,6.56275
70.716833,6.5628
70.725167,6.5666
70.7335,6.56755
70.741833,6.57045
70.750167,6.57185
70.7585,6.5739
70.766833,6.57525
70.775167,6.5772
70.7835,6.5798
70.791833,6.5819
70.800167,6.58355
70.8085,6.58455
70.816833,6.58825
70.825167,6.5877
70.8335,6.5893
70.841833,6.58975
70.850167,6.5896
70.8585,6.5888
70.866833,6.5916
70.875167,6.5934
70.8835,6.595
70.891833,6.5967
70.900167,6.5979
70.9085,6.60035
70.916833,6.6035
70.925167,6.6057
70.9335,6.6085
70.941833,6.6107
70.950167,6.6129
70.9585,6.6153
70.966833,6.6156
70.975167,6.6169
70.9835,6.617
70.991833,6.61845
71.000167,6.61805
71.0085,6.61965
71.016833,6.6219
71.025167,6.6246
71.0335,6.6244
71.041833,6.6303
71.050167,6.62855
71.0585,6.631
71.066833,6.63285
71.075167,6.63535
71.0835,6.6385
71.091833,6.64175
71.100167,6.64175
71.1085,6.6442
71.116833,6.64455
71.125167,6.64495
71.1335,6.6445
71.141833,6.6472
71.150167,6.6453
71.1585,6.6456
71.166833,6.65045
71.175167,6.65345
71.1835,6.6531
71.191833,6.6551
71.200167,6.6579
71.2085,6.6631
71.216833,6.6624
71.225167,6.6675
71.2335,6.6691
71.241833,6.67255
71.250167,6.67305
71.2585,6.67525
71.266833,6.6765
71.275167,6.67865
71.2835,6.6765
71.291833,6.67845
71.300167,6.6794
71.3085,6.68075
71.316833,6.68415
71.325167,6.6865
71.3335,6.68665
71.341833,6.68885
71.350167,6.6917
71.3585,6.69425
71.366833,6.69615
71.375167,6.6984
71.3835,6.70055
71.391833,6.70275
71.400167,6.7046
71.4085,6.7053
71.416833,6.7057
71.425167,6.7057
71.4335,6.7067
71.441833,6.7066
71.450167,6.70765
71.4585,6.71085
71.466833,6.71295
71.475167,6.7147
71.4835,6.71785
71.491833,6.71925
71.500167,6.7215
71.5085,6.72415
71.516833,6.72625
71.525167,6.7298
71.5335,6.731
71.541833,6.7326
71.550167,6.73555
71.5585,6.73635
71.566833,6.7368
71.575167,6.7377
71.5835,6.73905
71.591833,6.7387
71.600167,6.74105
71.6085,6.74305
71.616833,6.7449
71.625167,6.74645
71.6335,6.7469
71.641833,6.75065
71.650167,6.75215
71.6585,6.754
71.666833,6.75655
71.675167,6.7585
71.6835,6.76115
71.691833,6.76265
71.700167,6.7647
71.7085,6.76595
71.716833,6.76425
71.725167,6.766
71.7335,6.76645
71.741833,6.7674
71.750167,6.7707
71.7585,6.77355
71.766833,6.77635
71.775167,6.7766
71.7835,6.77775
71.791833,6.78105
71.800167,6.7828
71.8085,6.7848
71.816833,6.78665
71.825167,6.78835
71.8335,6.7903
71.841833,6.79255
71.850167,6.79605
71.8585,6.79385
71.866833,6.79455
71.875167,6.79415
71.8835,6.7949
71.891833,6.79575
71.900167,6.79815
71.9085,6.80065
71.916833,6.80315
71.925167,6.80405
71.9335,6.80545
71.941833,6.808
71.950167,6.8089
71.9585,6.8105
71.966833,6.81305
71.975167,6.8154
71.9835,6.81675
71.991833,6.81865
72.000167,6.81955
72.0085,6.82005
72.016833,6.82
72.025167,6.8212
72.0335,6.82115
72.041833,6.8223
72.050167,6.82645
72.0585,6.829
72.066833,6.8297
72.075167,6.83105
72.0835,6.8339
72.091833,6.83765
72.100167,6.8393
72.1085,6.84165
72.116833,6.843
72.125167,6.84495
72.1335,6.8469
72.141833,6.85055
72.150167,6.84775
72.1585,6.8514
72.166833,6.8512
72.175167,6.8525
72.1835,6.856
72.191833,6.85545
72.200167,6.8586
72.2085,6.8596
72.216833,6.8618
72.225167,6.86335
72.2335,6.8646
72.241833,6.86635
72.250167,6.86765
72.2585,6.86995
72.266833,6.87265
72.275167,6.87505
72.2835,6.87615
72.291833,6.87755
72.300167,6.87715
72.3085,6.87845
72.316833,6.8808
72.325167,6.88145
72.3335,6.8816
72.341833,6.88575
72.350167,6.88855
72.3585,6.8884
72.366833,6.88915
72.375167,6.8921
72.3835,6.8941
72.391833,6.8958
72.400167,6.89785
72.4085,6.90045
72.416833,6.9018
72.425167,6.90525
72.4335,6.9051
72.441833,6.9048
72.450167,6.90485
72.4585,6.9059
72.466833,6.9069
72.475167,6.9044
72.4835,6.9032
72.491833,6.9053
72.500167,6.9054
72.5085,6.9052
72.516833,6.90345
72.525167,6.9035
72.5335,6.903
72.541833,6.9008
72.550167,6.8994
72.5585,6.89605
72.566833,6.89305
72.575167,6.8886
72.5835,6.8829
72.591833,6.87615
72.600167,6.87125
72.6085,6.8621
72.616833,6.8516
72.625167,6.84375
72.6335,6.8321
72.641833,6.825
72.650167,6.8155
72.6585,6.8062
72.666833,6.79435
72.675167,6.7806
72.6835,6.7677
72.691833,6.7535
72.700167,6.7343
72.7085,6.7168
72.716833,6.69795
72.725167,6.67415
72.7335,6.6494
72.741833,6.6247
72.750167,6.59795
72.7585,6.5716
72.766833,6.54365
72.775167,6.51485
72.7835,6.4885
72.791833,6.46245
72.800167,6.4351
72.8085,6.4064
72.816833,6.37785
72.825167,6.34795
72.8335,6.31735
72.841833,6.2854
72.850167,6.25415
72.8585,6.21785
72.866833,6.18305
72.875167,6.14555
72.8835,6.1073
72.891833,6.0683
72.900167,6.03235
72.9085,5.9927
72.916833,5.9521
72.925167,5.91155
72.9335,5.87415
72.941833,5.83535
72.950167,5.7957
72.9585,5.75545
72.966833,5.71515
72.975167,5.6739
72.9835,5.63295
72.991833,5.5899
73.000167,5.5455
73.0085,5.5013
73.016833,5.4562
73.025167,5.4104
73.0335,5.364
73.041833,5.31695
73.050167,5.27135
73.0585,5.22395
73.066833,5.1776
73.075167,5.1318
73.0835,5.08635
73.091833,5.04015
73.100167,4.9953
73.1085,4.94935
73.116833,4.90395
73.125167,4.85785
73.1335,4.8113
73.141833,4.764
73.150167,4.71785
73.1585,4.66865
73.166833,4.6205
73.175167,4.5726
73.1835,4.52265
73.191833,4.4752
73.200167,4.42805
73.2085,4.38125
73.216833,4.3335
73.225167,4.28955
73.2335,4.24525
73.241833,4.2009
73.250167,4.1563
73.2585,4.11245
73.266833,4.0692
73.275167,4.0258
73.2835,3.9826
73.291833,3.93885
73.300167,3.89535
73.3085,3.8523
73.316833,3.8083
73.325167,3.76505
73.3335,3.72115
73.341833,3.6786
73.350167,3.63755
73.3585,3.5953
73.366833,3.5545
73.375167,3.5161
73.3835,3.478
73.391833,3.4394
73.400167,3.40185
73.4085,3.36415
73.416833,3.3295
73.425167,3.29225
73.4335,3.25605
73.441833,3.2194
73.450167,3.18515
73.4585,3.1489
73.466833,3.1133
73.475167,3.0789
73.4835,3.0438
73.491833,3.0119
73.500167,2.9775
73.5085,2.9453
73.516833,2.912
73.525167,2.88095
73.5335,2.85215
73.541833,2.82155
73.550167,2.791
73.5585,2.762
73.566833,2.734
73.575167,2.70475
73.5835,2.67665
73.591833,2.64875
73.600167,2.6211
73.6085,2.59385
73.616833,2.56685
73.625167,2.53905
73.6335,2.51185
73.641833,2.4858
73.650167,2.45995
73.6585,2.43365
73.666833,2.4085
73.675167,2.38615
73.6835,2.36195
73.691833,2.3385
73.700167,2.3154
73.7085,2.29345
73.716833,2.27175
73.725167,2.2491
73.7335,2.2267
73.741833,2.2065
73.750167,2.18525
73.7585,2.16345
73.766833,2.14305
73.775167,2.12315
73.7835,2.10135
73.791833,2.08205
73.800167,2.0613
73.8085,2.04245
73.816833,2.02245
73.825167,2.00495
73.8335,1.9865
73.841833,1.9683
73.850167,1.95
73.8585,1.9323
73.866833,1.91595
73.875167,1.8979
73.8835,1.882
73.891833,1.865
73.900167,1.8495
73.9085,1.83235
73.916833,1.81625
73.925167,1.7996
73.9335,1.7838
73.941833,1.76865
73.950167,1.75165
73.9585,1.7367
73.966833,1.72355
73.975167,1.7091
73.9835,1.6956
73.991833,1.67955
74.000167,1.6645
74.0085,1.65285
74.016833,1.63945
74.025167,1.62565
74.0335,1.6117
74.041833,1.59845
74.050167,1.5855
74.0585,1.57245
74.066833,1.55895
74.075167,1.54485
74.0835,1.53255
74.091833,1.5199
74.100167,1.50795
74.1085,1.4949
74.116833,1.4845
74.125167,1.473
74.1335,1.4609
74.141833,1.44855
74.150167,1.4385
74.1585,1.4281
74.166833,1.4174
74.175167,1.406
74.1835,1.39565
74.191833,1.38495
74.200167,1.37425
74.2085,1.3646
74.216833,1.35345
74.225167,1.34175
74.2335,1.3313
74.241833,1.3204
74.250167,1.3096
74.2585,1.29985
74.266833,1.2911
74.275167,1.28125
74.2835,1.27305
74.291833,1.2632
74.300167,1.2536
74.3085,1.24585
74.316833,1.23565
74.325167,1.2275
74.3335,1.21945
74.341833,1.2104
74.350167,1.20135
74.3585,1.19345
74.366833,1.183
74.375167,1.17525
74.3835,1.1654
74.391833,1.15655
74.400167,1.148
74.4085,1.13885
74.416833,1.13235
74.425167,1.1254
74.4335,1.1184
74.441833,1.10835
74.450167,1.10265
74.4585,1.09335
74.466833,1.08625
74.475167,1.07895
74.4835,1.07175
74.491833,1.0641
74.500167,1.0568
74.5085,1.0483
74.516833,1.0421
74.525167,1.0329
74.5335,1.02485
74.541833,1.01815
74.550167,1.0093
74.5585,1.00355
74.566833,0.99695
74.575167,0.99185
74.5835,0.98535
74.591833,0.97785
74.600167,0.9721
74.6085,0.96575
74.616833,0.9593
74.625167,0.9527
74.6335,0.94605
74.641833,0.94055
74.650167,0.93465
74.6585,0.92765
74.666833,0.92115
74.675167,0.9132
74.6835,0.90605
74.691833,0.9007
74.700167,0.8942
74.7085,0.8888
74.716833,0.88325
74.725167,0.87835
74.7335,0.87245
74.741833,0.867
74.750167,0.8619
74.7585,0.8564
74.766833,0.85155
74.775167,0.84465
74.7835,0.84015
74.791833,0.83425
74.800167,0.8288
74.8085,0.82295
74.816833,0.8182
74.825167,0.8113
74.8335,0.8053
74.841833,0.79885
74.850167,0.79325
74.8585,0.7893
74.866833,0.78465
74.875167,0.7798
74.8835,0.7742
74.891833,0.77
74.900167,0.7654
74.9085,0.76045
74.916833,0.75555
74.925167,0.75125
74.9335,0.7474
74.941833,0.74265
74.950167,0.73815
74.9585,0.7316
74.966833,0.7277
74.975167,0.721
74.9835,0.7163
74.991833,0.71145
75.000167,0.707
